date,open,high,low,close,volume
2021-09-29 05:39:15,1741.6,1741.6,1741.6,1741.6,0
2021-09-29 05:39:20,1741.5,1741.5,1741.5,1741.5,3
2021-09-29 05:39:25,1741.5,1741.5,1741.5,1741.5,0
2021-09-29 05:39:30,1741.5,1741.6,1741.5,1741.6,5
2021-09-29 05:39:35,1741.5,1741.8,1741.5,1741.8,6
2021-09-29 05:39:40,1741.8,1741.8,1741.8,1741.8,0
2021-09-29 05:39:50,1741.9,1741.9,1741.9,1741.9,2
2021-09-29 05:39:55,1742.0,1742.0,1742.0,1742.0,2
2021-09-29 05:40:00,1742.0,1742.0,1742.0,1742.0,0
2021-09-29 05:40:05,1741.9,1741.9,1741.9,1741.9,3
2021-09-29 05:40:10,1741.9,1741.9,1741.9,1741.9,0
2021-09-29 05:40:15,1742.2,1742.2,1742.2,1742.2,1
2021-09-29 05:40:20,1742.2,1742.2,1742.2,1742.2,0
2021-09-29 05:40:25,1742.2,1742.2,1742.2,1742.2,2
2021-09-29 05:40:30,1742.2,1742.2,1742.2,1742.2,0
2021-09-29 05:40:35,1742.2,1742.2,1742.2,1742.2,0
2021-09-29 05:40:40,1742.2,1742.2,1742.2,1742.2,0
2021-09-29 05:40:45,1742.4,1742.4,1742.4,1742.4,4
2021-09-29 05:40:50,1742.4,1742.4,1742.4,1742.4,0
2021-09-29 05:40:55,1742.5,1742.5,1742.5,1742.5,4
2021-09-29 05:41:00,1742.5,1742.5,1742.5,1742.5,0
2021-09-29 05:41:05,1742.5,1742.5,1742.5,1742.5,0
2021-09-29 05:41:10,1742.5,1742.5,1742.5,1742.5,0
2021-09-29 05:41:15,1742.5,1742.5,1742.5,1742.5,0
2021-09-29 05:41:20,1742.5,1742.5,1742.5,1742.5,0
2021-09-29 05:41:25,1742.4,1742.4,1742.4,1742.4,1
2021-09-29 05:41:30,1742.4,1742.4,1742.4,1742.4,0
2021-09-29 05:41:35,1742.4,1742.4,1742.4,1742.4,0
2021-09-29 05:41:40,1742.4,1742.4,1742.4,1742.4,0
2021-09-29 05:41:45,1742.4,1742.4,1742.3,1742.3,2
2021-09-29 05:41:55,1742.6,1742.6,1742.6,1742.6,0
2021-09-29 05:42:00,1742.6,1742.6,1742.5,1742.5,6
2021-09-29 05:42:05,1742.5,1742.5,1742.5,1742.5,0
2021-09-29 05:42:10,1742.5,1742.5,1742.5,1742.5,0
2021-09-29 05:42:15,1742.5,1742.5,1742.5,1742.5,1
2021-09-29 05:42:20,1742.5,1742.5,1742.5,1742.5,0
2021-09-29 05:42:25,1742.5,1742.5,1742.5,1742.5,0
2021-09-29 05:42:30,1742.5,1742.5,1742.5,1742.5,0
2021-09-29 05:42:35,1742.5,1742.5,1742.5,1742.5,0
2021-09-29 05:42:40,1742.5,1742.5,1742.5,1742.5,0
2021-09-29 05:42:45,1742.5,1742.5,1742.5,1742.5,0
2021-09-29 05:42:50,1742.5,1742.5,1742.5,1742.5,0
2021-09-29 05:42:55,1742.5,1742.5,1742.5,1742.5,0
2021-09-29 05:43:00,1742.7,1742.7,1742.7,1742.7,1
2021-09-29 05:43:05,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 05:43:10,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 05:43:15,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 05:43:20,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 05:43:25,1742.7,1742.7,1742.7,1742.7,1
2021-09-29 05:43:30,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 05:43:35,1743.0,1743.0,1743.0,1743.0,4
2021-09-29 05:43:40,1743.1,1743.1,1743.1,1743.1,1
2021-09-29 05:43:45,1743.1,1743.1,1743.1,1743.1,0
2021-09-29 05:43:50,1743.0,1743.0,1743.0,1743.0,1
2021-09-29 05:43:55,1743.0,1743.0,1743.0,1743.0,0
2021-09-29 05:44:00,1742.9,1743.0,1742.9,1743.0,3
2021-09-29 05:44:05,1743.0,1743.0,1743.0,1743.0,0
2021-09-29 05:44:10,1743.1,1743.1,1743.1,1743.1,8
2021-09-29 05:44:15,1743.1,1743.1,1743.1,1743.1,0
2021-09-29 05:44:20,1743.1,1743.1,1743.1,1743.1,0
2021-09-29 05:44:25,1743.2,1743.2,1743.2,1743.2,1
2021-09-29 05:44:30,1743.2,1743.2,1743.2,1743.2,0
2021-09-29 05:44:35,1743.2,1743.2,1743.2,1743.2,0
2021-09-29 05:44:40,1743.1,1743.1,1743.1,1743.1,1
2021-09-29 05:44:45,1743.1,1743.1,1743.1,1743.1,0
2021-09-29 05:44:55,1743.1,1743.1,1743.1,1743.1,0
2021-09-29 05:45:00,1743.0,1743.0,1743.0,1743.0,1
2021-09-29 05:45:05,1743.0,1743.0,1742.7,1742.7,7
2021-09-29 05:45:10,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 05:45:15,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 05:45:25,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 05:45:35,1742.8,1742.8,1742.8,1742.8,0
2021-09-29 05:45:40,1742.7,1742.7,1742.6,1742.7,6
2021-09-29 05:45:45,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 05:45:50,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 05:45:55,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 05:46:00,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 05:46:05,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 05:46:10,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 05:46:15,1742.7,1742.7,1742.7,1742.7,2
2021-09-29 05:46:20,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 05:46:25,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 05:46:30,1742.6,1742.6,1742.6,1742.6,1
2021-09-29 05:46:35,1742.6,1742.6,1742.6,1742.6,0
2021-09-29 05:46:45,1742.6,1742.6,1742.6,1742.6,0
2021-09-29 05:46:50,1742.6,1742.6,1742.6,1742.6,0
2021-09-29 05:46:55,1742.6,1742.6,1742.6,1742.6,0
2021-09-29 05:47:00,1742.6,1742.6,1742.6,1742.6,0
2021-09-29 05:47:05,1742.6,1742.6,1742.6,1742.6,0
2021-09-29 05:47:10,1742.6,1742.6,1742.6,1742.6,0
2021-09-29 05:47:15,1742.7,1742.7,1742.7,1742.7,1
2021-09-29 05:47:20,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 05:47:25,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 05:47:35,1742.8,1742.8,1742.8,1742.8,0
2021-09-29 05:47:45,1742.8,1742.8,1742.8,1742.8,0
2021-09-29 05:47:50,1742.8,1742.8,1742.8,1742.8,0
2021-09-29 05:47:55,1742.8,1742.8,1742.8,1742.8,0
2021-09-29 05:48:00,1742.8,1742.8,1742.8,1742.8,0
2021-09-29 05:48:05,1742.7,1742.7,1742.7,1742.7,3
2021-09-29 05:48:10,1742.7,1742.7,1742.7,1742.7,1
2021-09-29 05:48:15,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 05:48:20,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 05:48:25,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 05:48:30,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 05:48:40,1742.7,1742.7,1742.7,1742.7,1
2021-09-29 05:48:45,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 05:48:50,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 05:48:55,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 05:49:00,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 05:49:05,1742.8,1742.8,1742.8,1742.8,2
2021-09-29 05:49:10,1742.8,1742.8,1742.7,1742.7,2
2021-09-29 05:49:15,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 05:49:20,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 05:49:25,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 05:49:30,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 05:49:35,1742.8,1742.8,1742.8,1742.8,1
2021-09-29 05:49:40,1742.8,1742.8,1742.8,1742.8,0
2021-09-29 05:49:45,1742.8,1742.8,1742.8,1742.8,0
2021-09-29 05:49:50,1742.8,1742.8,1742.8,1742.8,0
2021-09-29 05:49:55,1742.8,1742.8,1742.8,1742.8,0
2021-09-29 05:50:00,1742.8,1742.8,1742.7,1742.7,2
2021-09-29 05:50:05,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 05:50:10,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 05:50:15,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 05:50:20,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 05:50:25,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 05:50:30,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 05:50:35,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 05:50:40,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 05:50:45,1742.7,1742.7,1742.7,1742.7,3
2021-09-29 05:50:55,1742.8,1742.8,1742.8,1742.8,0
2021-09-29 05:51:00,1742.8,1742.8,1742.8,1742.8,1
2021-09-29 05:51:05,1742.8,1742.8,1742.8,1742.8,2
2021-09-29 05:51:10,1742.8,1742.8,1742.8,1742.8,0
2021-09-29 05:51:15,1742.7,1742.7,1742.7,1742.7,1
2021-09-29 05:51:20,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 05:51:25,1742.9,1742.9,1742.9,1742.9,2
2021-09-29 05:51:30,1742.9,1742.9,1742.9,1742.9,0
2021-09-29 05:51:35,1742.9,1742.9,1742.9,1742.9,0
2021-09-29 05:51:40,1742.9,1742.9,1742.9,1742.9,0
2021-09-29 05:51:45,1742.9,1742.9,1742.9,1742.9,0
2021-09-29 05:51:50,1742.9,1742.9,1742.9,1742.9,0
2021-09-29 05:51:55,1742.9,1742.9,1742.9,1742.9,0
2021-09-29 05:52:05,1742.6,1742.6,1742.5,1742.5,5
2021-09-29 05:52:10,1742.5,1742.5,1742.5,1742.5,0
2021-09-29 05:52:15,1742.5,1742.5,1742.5,1742.5,0
2021-09-29 05:52:20,1742.5,1742.5,1742.5,1742.5,0
2021-09-29 05:52:25,1742.5,1742.5,1742.5,1742.5,0
2021-09-29 05:52:30,1742.3,1742.3,1742.3,1742.3,3
2021-09-29 05:52:35,1742.4,1742.4,1742.4,1742.4,1
2021-09-29 05:52:40,1742.4,1742.5,1742.4,1742.5,9
2021-09-29 05:52:45,1742.5,1742.5,1742.5,1742.5,0
2021-09-29 05:52:50,1742.3,1742.3,1742.3,1742.3,1
2021-09-29 05:52:55,1742.3,1742.3,1742.3,1742.3,0
2021-09-29 05:53:00,1742.3,1742.3,1742.3,1742.3,0
2021-09-29 05:53:05,1742.3,1742.3,1742.3,1742.3,1
2021-09-29 05:53:10,1742.3,1742.3,1742.3,1742.3,1
2021-09-29 05:53:15,1742.3,1742.3,1742.3,1742.3,0
2021-09-29 05:53:20,1742.3,1742.3,1742.3,1742.3,0
2021-09-29 05:53:25,1742.3,1742.3,1742.3,1742.3,0
2021-09-29 05:53:30,1742.3,1742.3,1742.3,1742.3,0
2021-09-29 05:53:35,1742.3,1742.3,1742.3,1742.3,0
2021-09-29 05:53:40,1742.3,1742.3,1742.3,1742.3,0
2021-09-29 05:53:45,1742.3,1742.3,1742.3,1742.3,0
2021-09-29 05:53:50,1742.3,1742.3,1742.3,1742.3,0
2021-09-29 05:53:55,1742.3,1742.3,1742.3,1742.3,0
2021-09-29 05:54:00,1742.3,1742.3,1742.3,1742.3,0
2021-09-29 05:54:05,1742.3,1742.4,1742.3,1742.4,4
2021-09-29 05:54:10,1742.4,1742.4,1742.4,1742.4,0
2021-09-29 05:54:15,1742.4,1742.4,1742.4,1742.4,0
2021-09-29 05:54:20,1742.4,1742.4,1742.4,1742.4,0
2021-09-29 05:54:25,1742.3,1742.3,1742.3,1742.3,1
2021-09-29 05:54:30,1742.3,1742.3,1742.3,1742.3,0
2021-09-29 05:54:35,1742.2,1742.3,1742.2,1742.3,6
2021-09-29 05:54:40,1742.3,1742.3,1742.3,1742.3,0
2021-09-29 05:54:45,1742.2,1742.2,1742.2,1742.2,3
2021-09-29 05:54:50,1742.2,1742.2,1742.2,1742.2,0
2021-09-29 05:54:55,1742.2,1742.2,1742.2,1742.2,0
2021-09-29 05:55:00,1742.2,1742.2,1742.2,1742.2,0
2021-09-29 05:55:05,1742.4,1742.4,1742.4,1742.4,1
2021-09-29 05:55:10,1742.4,1742.4,1742.4,1742.4,0
2021-09-29 05:55:15,1742.4,1742.4,1742.4,1742.4,2
2021-09-29 05:55:25,1742.4,1742.4,1742.4,1742.4,0
2021-09-29 05:55:30,1742.3,1742.3,1742.3,1742.3,2
2021-09-29 05:55:35,1742.3,1742.3,1742.3,1742.3,0
2021-09-29 05:55:40,1742.3,1742.3,1742.3,1742.3,1
2021-09-29 05:55:45,1742.3,1742.3,1742.3,1742.3,0
2021-09-29 05:55:50,1742.3,1742.3,1742.3,1742.3,0
2021-09-29 05:55:55,1742.3,1742.3,1742.3,1742.3,0
2021-09-29 05:56:00,1742.3,1742.3,1742.3,1742.3,0
2021-09-29 05:56:10,1742.3,1742.3,1742.3,1742.3,0
2021-09-29 05:56:15,1742.3,1742.3,1742.3,1742.3,0
2021-09-29 05:56:20,1742.3,1742.3,1742.3,1742.3,0
2021-09-29 05:56:25,1742.6,1742.6,1742.6,1742.6,1
2021-09-29 05:56:30,1742.7,1742.7,1742.7,1742.7,1
2021-09-29 05:56:35,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 05:56:40,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 05:56:45,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 05:56:50,1742.8,1742.8,1742.8,1742.8,2
2021-09-29 05:56:55,1742.8,1742.8,1742.8,1742.8,0
2021-09-29 05:57:00,1742.8,1742.8,1742.8,1742.8,0
2021-09-29 05:57:05,1742.8,1742.8,1742.8,1742.8,2
2021-09-29 05:57:10,1742.8,1742.8,1742.8,1742.8,0
2021-09-29 05:57:15,1742.8,1742.8,1742.8,1742.8,0
2021-09-29 05:57:20,1742.8,1742.8,1742.8,1742.8,2
2021-09-29 05:57:25,1742.8,1742.8,1742.8,1742.8,0
2021-09-29 05:57:30,1742.9,1742.9,1742.9,1742.9,2
2021-09-29 05:57:35,1742.9,1742.9,1742.9,1742.9,0
2021-09-29 05:57:40,1743.0,1743.0,1743.0,1743.0,1
2021-09-29 05:57:45,1743.0,1743.0,1743.0,1743.0,0
2021-09-29 05:57:50,1742.8,1742.8,1742.8,1742.8,1
2021-09-29 05:57:55,1742.9,1742.9,1742.9,1742.9,1
2021-09-29 05:58:00,1742.9,1742.9,1742.9,1742.9,0
2021-09-29 05:58:05,1742.9,1742.9,1742.9,1742.9,0
2021-09-29 05:58:10,1743.0,1743.0,1743.0,1743.0,1
2021-09-29 05:58:15,1743.0,1743.0,1743.0,1743.0,0
2021-09-29 05:58:20,1743.0,1743.0,1743.0,1743.0,0
2021-09-29 05:58:25,1743.0,1743.0,1743.0,1743.0,0
2021-09-29 05:58:35,1743.0,1743.0,1743.0,1743.0,2
2021-09-29 05:58:40,1743.1,1743.1,1743.1,1743.1,2
2021-09-29 05:58:45,1743.0,1743.0,1743.0,1743.0,2
2021-09-29 05:58:50,1743.0,1743.0,1743.0,1743.0,0
2021-09-29 05:58:55,1743.0,1743.0,1743.0,1743.0,0
2021-09-29 05:59:00,1743.0,1743.0,1743.0,1743.0,2
2021-09-29 05:59:05,1743.0,1743.0,1743.0,1743.0,0
2021-09-29 05:59:10,1743.0,1743.0,1743.0,1743.0,0
2021-09-29 05:59:15,1743.1,1743.1,1743.1,1743.1,1
2021-09-29 05:59:20,1743.1,1743.1,1743.1,1743.1,0
2021-09-29 05:59:25,1743.1,1743.1,1743.1,1743.1,1
2021-09-29 05:59:30,1743.1,1743.1,1743.1,1743.1,0
2021-09-29 05:59:35,1743.1,1743.1,1743.1,1743.1,0
2021-09-29 05:59:40,1743.1,1743.1,1743.1,1743.1,0
2021-09-29 05:59:45,1743.1,1743.1,1743.1,1743.1,0
2021-09-29 05:59:50,1743.1,1743.1,1743.1,1743.1,0
2021-09-29 06:00:00,1743.1,1743.1,1743.1,1743.1,0
2021-09-29 06:00:05,1743.1,1743.3,1743.1,1743.3,14
2021-09-29 06:00:15,1743.1,1743.1,1743.0,1743.0,3
2021-09-29 06:00:20,1743.1,1743.1,1742.9,1742.9,4
2021-09-29 06:00:30,1743.0,1743.0,1743.0,1743.0,1
2021-09-29 06:00:35,1743.1,1743.1,1743.0,1743.0,7
2021-09-29 06:00:40,1743.0,1743.0,1743.0,1743.0,2
2021-09-29 06:00:45,1743.0,1743.0,1743.0,1743.0,0
2021-09-29 06:00:50,1742.9,1742.9,1742.9,1742.9,3
2021-09-29 06:00:55,1742.9,1742.9,1742.9,1742.9,0
2021-09-29 06:01:00,1742.9,1742.9,1742.9,1742.9,0
2021-09-29 06:01:05,1742.9,1742.9,1742.9,1742.9,0
2021-09-29 06:01:10,1742.9,1742.9,1742.9,1742.9,2
2021-09-29 06:01:15,1742.9,1742.9,1742.9,1742.9,0
2021-09-29 06:01:20,1742.9,1742.9,1742.9,1742.9,0
2021-09-29 06:01:25,1742.9,1742.9,1742.9,1742.9,0
2021-09-29 06:01:30,1742.9,1742.9,1742.9,1742.9,0
2021-09-29 06:01:35,1742.9,1742.9,1742.9,1742.9,0
2021-09-29 06:01:40,1742.9,1742.9,1742.9,1742.9,0
2021-09-29 06:01:45,1742.9,1742.9,1742.9,1742.9,0
2021-09-29 06:01:50,1742.9,1742.9,1742.9,1742.9,0
2021-09-29 06:01:55,1742.9,1743.0,1742.9,1743.0,7
2021-09-29 06:02:00,1742.9,1742.9,1742.9,1742.9,2
2021-09-29 06:02:05,1742.8,1742.8,1742.8,1742.8,1
2021-09-29 06:02:10,1742.8,1742.8,1742.8,1742.8,0
2021-09-29 06:02:15,1742.8,1742.8,1742.8,1742.8,0
2021-09-29 06:02:20,1742.8,1742.8,1742.8,1742.8,0
2021-09-29 06:02:25,1742.8,1742.8,1742.8,1742.8,0
2021-09-29 06:02:30,1743.1,1743.3,1743.1,1743.3,9
2021-09-29 06:02:40,1743.1,1743.1,1743.1,1743.1,6
2021-09-29 06:02:45,1743.1,1743.1,1743.0,1743.0,3
2021-09-29 06:02:50,1743.0,1743.0,1743.0,1743.0,0
2021-09-29 06:02:55,1743.0,1743.0,1743.0,1743.0,2
2021-09-29 06:03:00,1743.0,1743.0,1743.0,1743.0,0
2021-09-29 06:03:05,1743.0,1743.0,1743.0,1743.0,0
2021-09-29 06:03:10,1743.0,1743.0,1743.0,1743.0,0
2021-09-29 06:03:15,1743.1,1743.2,1743.1,1743.2,15
2021-09-29 06:03:20,1743.2,1743.2,1743.2,1743.2,0
2021-09-29 06:03:30,1743.0,1743.0,1743.0,1743.0,1
2021-09-29 06:03:35,1742.9,1742.9,1742.9,1742.9,7
2021-09-29 06:03:40,1742.9,1742.9,1742.9,1742.9,0
2021-09-29 06:03:45,1742.9,1742.9,1742.9,1742.9,0
2021-09-29 06:03:50,1742.8,1742.8,1742.8,1742.8,9
2021-09-29 06:03:55,1742.8,1742.8,1742.8,1742.8,0
2021-09-29 06:04:00,1742.9,1742.9,1742.9,1742.9,1
2021-09-29 06:04:05,1743.0,1743.0,1743.0,1743.0,2
2021-09-29 06:04:10,1743.0,1743.0,1743.0,1743.0,0
2021-09-29 06:04:15,1742.8,1742.8,1742.8,1742.8,1
2021-09-29 06:04:20,1742.8,1742.8,1742.8,1742.8,0
2021-09-29 06:04:25,1742.8,1742.8,1742.8,1742.8,0
2021-09-29 06:04:30,1742.8,1742.8,1742.8,1742.8,0
2021-09-29 06:04:35,1742.6,1742.7,1742.6,1742.7,2
2021-09-29 06:04:40,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 06:04:45,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 06:04:50,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 06:04:55,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 06:05:00,1742.8,1742.8,1742.8,1742.8,1
2021-09-29 06:05:05,1742.8,1742.8,1742.8,1742.8,0
2021-09-29 06:05:15,1742.8,1742.8,1742.8,1742.8,0
2021-09-29 06:05:20,1742.7,1742.9,1742.7,1742.9,13
2021-09-29 06:05:25,1742.9,1742.9,1742.9,1742.9,0
2021-09-29 06:05:30,1742.9,1742.9,1742.9,1742.9,0
2021-09-29 06:05:35,1742.9,1742.9,1742.9,1742.9,0
2021-09-29 06:05:40,1742.5,1742.5,1742.4,1742.4,4
2021-09-29 06:05:45,1742.4,1742.4,1742.4,1742.4,0
2021-09-29 06:05:50,1742.4,1742.4,1742.4,1742.4,0
2021-09-29 06:05:55,1742.4,1742.4,1742.4,1742.4,0
2021-09-29 06:06:00,1742.4,1742.4,1742.4,1742.4,0
2021-09-29 06:06:05,1742.7,1742.7,1742.7,1742.7,5
2021-09-29 06:06:10,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 06:06:15,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 06:06:20,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 06:06:25,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 06:06:30,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 06:06:35,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 06:06:40,1742.4,1742.4,1742.4,1742.4,2
2021-09-29 06:06:45,1742.4,1742.4,1742.4,1742.4,0
2021-09-29 06:06:50,1742.7,1742.7,1742.7,1742.7,2
2021-09-29 06:06:55,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 06:07:00,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 06:07:05,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 06:07:10,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 06:07:15,1742.8,1742.8,1742.8,1742.8,1
2021-09-29 06:07:20,1742.8,1742.8,1742.8,1742.8,0
2021-09-29 06:07:25,1742.8,1742.8,1742.8,1742.8,0
2021-09-29 06:07:30,1742.8,1742.8,1742.8,1742.8,0
2021-09-29 06:07:35,1742.8,1742.8,1742.8,1742.8,0
2021-09-29 06:07:40,1742.8,1742.8,1742.8,1742.8,0
2021-09-29 06:07:45,1742.8,1742.8,1742.8,1742.8,0
2021-09-29 06:07:50,1742.8,1742.8,1742.8,1742.8,0
2021-09-29 06:07:55,1742.8,1742.8,1742.8,1742.8,0
2021-09-29 06:08:00,1742.8,1742.8,1742.8,1742.8,0
2021-09-29 06:08:05,1742.8,1742.8,1742.8,1742.8,0
2021-09-29 06:08:10,1742.8,1742.8,1742.8,1742.8,1
2021-09-29 06:08:15,1742.8,1742.8,1742.8,1742.8,0
2021-09-29 06:08:20,1742.7,1742.7,1742.7,1742.7,1
2021-09-29 06:08:25,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 06:08:30,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 06:08:35,1742.8,1742.8,1742.8,1742.8,1
2021-09-29 06:08:40,1742.8,1742.8,1742.8,1742.8,0
2021-09-29 06:08:45,1742.7,1742.7,1742.7,1742.7,1
2021-09-29 06:08:50,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 06:08:55,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 06:09:00,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 06:09:05,1742.7,1742.7,1742.7,1742.7,1
2021-09-29 06:09:10,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 06:09:15,1742.7,1742.7,1742.7,1742.7,0
2021-09-29 06:09:20,1742.7,1742.7,1742.7,1742.7,3
2021-09-29 06:09:25,1742.8,1742.8,1742.8,1742.8,1
2021-09-29 06:09:30,1742.8,1742.8,1742.8,1742.8,0
2021-09-29 06:09:35,1743.0,1743.0,1743.0,1743.0,1
2021-09-29 06:09:40,1743.0,1743.0,1743.0,1743.0,0
2021-09-29 06:09:45,1743.0,1743.0,1743.0,1743.0,0
2021-09-29 06:09:50,1743.0,1743.0,1743.0,1743.0,0
2021-09-29 06:09:55,1743.1,1743.1,1743.1,1743.1,2
2021-09-29 06:10:00,1743.2,1743.2,1743.2,1743.2,1
2021-09-29 06:10:05,1743.2,1743.2,1743.2,1743.2,0
2021-09-29 06:10:10,1743.4,1743.7,1743.4,1743.6,43
2021-09-29 06:10:15,1743.5,1743.5,1743.5,1743.5,1
2021-09-29 06:10:20,1743.5,1743.5,1743.5,1743.5,0
2021-09-29 06:10:25,1743.5,1743.5,1743.5,1743.5,0
2021-09-29 06:10:30,1743.5,1743.5,1743.5,1743.5,0
2021-09-29 06:10:35,1743.5,1743.5,1743.5,1743.5,3
2021-09-29 06:10:40,1743.5,1743.5,1743.5,1743.5,0
2021-09-29 06:10:45,1743.5,1743.5,1743.5,1743.5,0
2021-09-29 06:10:50,1743.5,1743.5,1743.5,1743.5,0
2021-09-29 06:10:55,1743.5,1743.5,1743.5,1743.5,0
2021-09-29 06:11:00,1743.6,1743.6,1743.6,1743.6,2
2021-09-29 06:11:10,1743.6,1743.6,1743.6,1743.6,0
2021-09-29 06:11:15,1743.7,1743.7,1743.6,1743.7,4
2021-09-29 06:11:20,1743.7,1743.7,1743.7,1743.7,0
2021-09-29 06:11:25,1743.7,1743.7,1743.7,1743.7,0
2021-09-29 06:11:30,1743.4,1743.4,1743.4,1743.4,2
2021-09-29 06:11:35,1743.4,1743.4,1743.4,1743.4,0
2021-09-29 06:11:40,1743.4,1743.4,1743.3,1743.3,2
2021-09-29 06:11:45,1743.3,1743.3,1743.3,1743.3,0
2021-09-29 06:11:50,1743.3,1743.3,1743.3,1743.3,1
2021-09-29 06:11:55,1743.3,1743.3,1743.3,1743.3,0
2021-09-29 06:12:00,1743.5,1743.5,1743.5,1743.5,1
2021-09-29 06:12:05,1743.5,1743.5,1743.5,1743.5,1
2021-09-29 06:12:10,1743.5,1743.5,1743.5,1743.5,0
2021-09-29 06:12:15,1743.5,1743.5,1743.5,1743.5,0
2021-09-29 06:12:20,1743.5,1743.5,1743.5,1743.5,0
2021-09-29 06:12:25,1743.5,1743.5,1743.5,1743.5,0
2021-09-29 06:12:35,1743.4,1743.4,1743.4,1743.4,0
2021-09-29 06:12:40,1743.6,1743.6,1743.6,1743.6,4
2021-09-29 06:12:45,1743.6,1743.6,1743.6,1743.6,0
2021-09-29 06:12:50,1743.6,1743.6,1743.6,1743.6,0
2021-09-29 06:12:55,1743.6,1743.6,1743.6,1743.6,0
2021-09-29 06:13:00,1743.5,1743.5,1743.5,1743.5,1
2021-09-29 06:13:05,1743.5,1743.5,1743.5,1743.5,0
2021-09-29 06:13:10,1743.5,1743.5,1743.5,1743.5,1
2021-09-29 06:13:15,1743.5,1743.5,1743.5,1743.5,0
2021-09-29 06:13:20,1743.5,1743.5,1743.5,1743.5,0
2021-09-29 06:13:30,1743.5,1743.5,1743.5,1743.5,0
2021-09-29 06:13:40,1743.5,1743.5,1743.5,1743.5,0
2021-09-29 06:13:45,1743.5,1743.5,1743.5,1743.5,0
2021-09-29 06:13:50,1743.3,1743.3,1743.3,1743.3,1
2021-09-29 06:13:55,1743.3,1743.3,1743.3,1743.3,1
2021-09-29 06:14:00,1743.3,1743.3,1743.3,1743.3,0
2021-09-29 06:14:05,1743.3,1743.3,1743.3,1743.3,0
2021-09-29 06:14:10,1743.3,1743.3,1743.3,1743.3,0
2021-09-29 06:14:15,1743.3,1743.3,1743.3,1743.3,0
2021-09-29 06:14:20,1743.3,1743.3,1743.3,1743.3,0
2021-09-29 06:14:25,1743.3,1743.3,1743.3,1743.3,0
